Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTraining/nightClip5--00004.jpg;stopLeft;75;248;93;263;nightTraining/nightClip5/clip5.mp4;4;nightTraining/nightClip5/clip5.mp4;4
nightTraining/nightClip5--00004.jpg;stopLeft;787;126;804;139;nightTraining/nightClip5/clip5.mp4;4;nightTraining/nightClip5/clip5.mp4;4
nightTraining/nightClip5--00005.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;5;nightTraining/nightClip5/clip5.mp4;5
nightTraining/nightClip5--00005.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;5;nightTraining/nightClip5/clip5.mp4;5
nightTraining/nightClip5--00005.jpg;stopLeft;76;248;95;262;nightTraining/nightClip5/clip5.mp4;5;nightTraining/nightClip5/clip5.mp4;5
nightTraining/nightClip5--00005.jpg;stopLeft;787;127;803;139;nightTraining/nightClip5/clip5.mp4;5;nightTraining/nightClip5/clip5.mp4;5
nightTraining/nightClip5--00006.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;6;nightTraining/nightClip5/clip5.mp4;6
nightTraining/nightClip5--00006.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;6;nightTraining/nightClip5/clip5.mp4;6
nightTraining/nightClip5--00006.jpg;stopLeft;72;248;92;264;nightTraining/nightClip5/clip5.mp4;6;nightTraining/nightClip5/clip5.mp4;6
nightTraining/nightClip5--00006.jpg;stopLeft;786;126;800;140;nightTraining/nightClip5/clip5.mp4;6;nightTraining/nightClip5/clip5.mp4;6
nightTraining/nightClip5--00007.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;7;nightTraining/nightClip5/clip5.mp4;7
nightTraining/nightClip5--00007.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;7;nightTraining/nightClip5/clip5.mp4;7
nightTraining/nightClip5--00007.jpg;stopLeft;74;250;93;264;nightTraining/nightClip5/clip5.mp4;7;nightTraining/nightClip5/clip5.mp4;7
nightTraining/nightClip5--00007.jpg;stopLeft;787;126;802;140;nightTraining/nightClip5/clip5.mp4;7;nightTraining/nightClip5/clip5.mp4;7
nightTraining/nightClip5--00008.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;8;nightTraining/nightClip5/clip5.mp4;8
nightTraining/nightClip5--00008.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;8;nightTraining/nightClip5/clip5.mp4;8
nightTraining/nightClip5--00008.jpg;stopLeft;76;250;95;264;nightTraining/nightClip5/clip5.mp4;8;nightTraining/nightClip5/clip5.mp4;8
nightTraining/nightClip5--00008.jpg;stopLeft;785;126;802;141;nightTraining/nightClip5/clip5.mp4;8;nightTraining/nightClip5/clip5.mp4;8
nightTraining/nightClip5--00009.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;9;nightTraining/nightClip5/clip5.mp4;9
nightTraining/nightClip5--00009.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;9;nightTraining/nightClip5/clip5.mp4;9
nightTraining/nightClip5--00009.jpg;stopLeft;75;251;95;264;nightTraining/nightClip5/clip5.mp4;9;nightTraining/nightClip5/clip5.mp4;9
nightTraining/nightClip5--00009.jpg;stopLeft;786;125;803;140;nightTraining/nightClip5/clip5.mp4;9;nightTraining/nightClip5/clip5.mp4;9
nightTraining/nightClip5--00010.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;10;nightTraining/nightClip5/clip5.mp4;10
nightTraining/nightClip5--00010.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;10;nightTraining/nightClip5/clip5.mp4;10
nightTraining/nightClip5--00010.jpg;stopLeft;77;250;93;263;nightTraining/nightClip5/clip5.mp4;10;nightTraining/nightClip5/clip5.mp4;10
nightTraining/nightClip5--00010.jpg;stopLeft;787;127;801;141;nightTraining/nightClip5/clip5.mp4;10;nightTraining/nightClip5/clip5.mp4;10
nightTraining/nightClip5--00011.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;11;nightTraining/nightClip5/clip5.mp4;11
nightTraining/nightClip5--00011.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;11;nightTraining/nightClip5/clip5.mp4;11
nightTraining/nightClip5--00011.jpg;stopLeft;76;250;95;264;nightTraining/nightClip5/clip5.mp4;11;nightTraining/nightClip5/clip5.mp4;11
nightTraining/nightClip5--00011.jpg;stopLeft;787;127;804;140;nightTraining/nightClip5/clip5.mp4;11;nightTraining/nightClip5/clip5.mp4;11
nightTraining/nightClip5--00012.jpg;go;971;164;990;185;nightTraining/nightClip5/clip5.mp4;12;nightTraining/nightClip5/clip5.mp4;12
nightTraining/nightClip5--00012.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;12;nightTraining/nightClip5/clip5.mp4;12
nightTraining/nightClip5--00012.jpg;stopLeft;72;247;95;266;nightTraining/nightClip5/clip5.mp4;12;nightTraining/nightClip5/clip5.mp4;12
nightTraining/nightClip5--00012.jpg;stopLeft;784;126;804;142;nightTraining/nightClip5/clip5.mp4;12;nightTraining/nightClip5/clip5.mp4;12
nightTraining/nightClip5--00013.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;13;nightTraining/nightClip5/clip5.mp4;13
nightTraining/nightClip5--00013.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;13;nightTraining/nightClip5/clip5.mp4;13
nightTraining/nightClip5--00013.jpg;stopLeft;72;247;92;265;nightTraining/nightClip5/clip5.mp4;13;nightTraining/nightClip5/clip5.mp4;13
nightTraining/nightClip5--00013.jpg;stopLeft;787;123;802;140;nightTraining/nightClip5/clip5.mp4;13;nightTraining/nightClip5/clip5.mp4;13
nightTraining/nightClip5--00014.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;14;nightTraining/nightClip5/clip5.mp4;14
nightTraining/nightClip5--00014.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;14;nightTraining/nightClip5/clip5.mp4;14
nightTraining/nightClip5--00014.jpg;stopLeft;73;246;94;263;nightTraining/nightClip5/clip5.mp4;14;nightTraining/nightClip5/clip5.mp4;14
nightTraining/nightClip5--00014.jpg;stopLeft;786;124;804;139;nightTraining/nightClip5/clip5.mp4;14;nightTraining/nightClip5/clip5.mp4;14
nightTraining/nightClip5--00015.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;15;nightTraining/nightClip5/clip5.mp4;15
nightTraining/nightClip5--00015.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;15;nightTraining/nightClip5/clip5.mp4;15
nightTraining/nightClip5--00015.jpg;stopLeft;73;246;97;264;nightTraining/nightClip5/clip5.mp4;15;nightTraining/nightClip5/clip5.mp4;15
nightTraining/nightClip5--00015.jpg;stopLeft;785;124;801;137;nightTraining/nightClip5/clip5.mp4;15;nightTraining/nightClip5/clip5.mp4;15
nightTraining/nightClip5--00016.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;16;nightTraining/nightClip5/clip5.mp4;16
nightTraining/nightClip5--00016.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;16;nightTraining/nightClip5/clip5.mp4;16
nightTraining/nightClip5--00016.jpg;stopLeft;74;247;94;263;nightTraining/nightClip5/clip5.mp4;16;nightTraining/nightClip5/clip5.mp4;16
nightTraining/nightClip5--00016.jpg;stopLeft;785;124;802;138;nightTraining/nightClip5/clip5.mp4;16;nightTraining/nightClip5/clip5.mp4;16
nightTraining/nightClip5--00017.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;17;nightTraining/nightClip5/clip5.mp4;17
nightTraining/nightClip5--00017.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;17;nightTraining/nightClip5/clip5.mp4;17
nightTraining/nightClip5--00017.jpg;stopLeft;73;246;94;264;nightTraining/nightClip5/clip5.mp4;17;nightTraining/nightClip5/clip5.mp4;17
nightTraining/nightClip5--00017.jpg;stopLeft;786;123;803;140;nightTraining/nightClip5/clip5.mp4;17;nightTraining/nightClip5/clip5.mp4;17
nightTraining/nightClip5--00018.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;18;nightTraining/nightClip5/clip5.mp4;18
nightTraining/nightClip5--00018.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;18;nightTraining/nightClip5/clip5.mp4;18
nightTraining/nightClip5--00018.jpg;stopLeft;74;249;95;266;nightTraining/nightClip5/clip5.mp4;18;nightTraining/nightClip5/clip5.mp4;18
nightTraining/nightClip5--00018.jpg;stopLeft;785;123;803;141;nightTraining/nightClip5/clip5.mp4;18;nightTraining/nightClip5/clip5.mp4;18
nightTraining/nightClip5--00019.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;19;nightTraining/nightClip5/clip5.mp4;19
nightTraining/nightClip5--00019.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;19;nightTraining/nightClip5/clip5.mp4;19
nightTraining/nightClip5--00019.jpg;stopLeft;74;249;96;265;nightTraining/nightClip5/clip5.mp4;19;nightTraining/nightClip5/clip5.mp4;19
nightTraining/nightClip5--00019.jpg;stopLeft;785;125;801;139;nightTraining/nightClip5/clip5.mp4;19;nightTraining/nightClip5/clip5.mp4;19
nightTraining/nightClip5--00020.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;20;nightTraining/nightClip5/clip5.mp4;20
nightTraining/nightClip5--00020.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;20;nightTraining/nightClip5/clip5.mp4;20
nightTraining/nightClip5--00020.jpg;stopLeft;74;247;95;265;nightTraining/nightClip5/clip5.mp4;20;nightTraining/nightClip5/clip5.mp4;20
nightTraining/nightClip5--00020.jpg;stopLeft;786;126;802;140;nightTraining/nightClip5/clip5.mp4;20;nightTraining/nightClip5/clip5.mp4;20
nightTraining/nightClip5--00021.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;21;nightTraining/nightClip5/clip5.mp4;21
nightTraining/nightClip5--00021.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;21;nightTraining/nightClip5/clip5.mp4;21
nightTraining/nightClip5--00021.jpg;stopLeft;75;248;96;266;nightTraining/nightClip5/clip5.mp4;21;nightTraining/nightClip5/clip5.mp4;21
nightTraining/nightClip5--00021.jpg;stopLeft;786;124;804;142;nightTraining/nightClip5/clip5.mp4;21;nightTraining/nightClip5/clip5.mp4;21
nightTraining/nightClip5--00022.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;22;nightTraining/nightClip5/clip5.mp4;22
nightTraining/nightClip5--00022.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;22;nightTraining/nightClip5/clip5.mp4;22
nightTraining/nightClip5--00022.jpg;stopLeft;75;248;94;264;nightTraining/nightClip5/clip5.mp4;22;nightTraining/nightClip5/clip5.mp4;22
nightTraining/nightClip5--00022.jpg;stopLeft;786;125;803;140;nightTraining/nightClip5/clip5.mp4;22;nightTraining/nightClip5/clip5.mp4;22
nightTraining/nightClip5--00023.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;23;nightTraining/nightClip5/clip5.mp4;23
nightTraining/nightClip5--00023.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;23;nightTraining/nightClip5/clip5.mp4;23
nightTraining/nightClip5--00023.jpg;stopLeft;75;247;95;264;nightTraining/nightClip5/clip5.mp4;23;nightTraining/nightClip5/clip5.mp4;23
nightTraining/nightClip5--00023.jpg;stopLeft;786;125;802;142;nightTraining/nightClip5/clip5.mp4;23;nightTraining/nightClip5/clip5.mp4;23
nightTraining/nightClip5--00024.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;24;nightTraining/nightClip5/clip5.mp4;24
nightTraining/nightClip5--00024.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;24;nightTraining/nightClip5/clip5.mp4;24
nightTraining/nightClip5--00024.jpg;stopLeft;75;245;94;265;nightTraining/nightClip5/clip5.mp4;24;nightTraining/nightClip5/clip5.mp4;24
nightTraining/nightClip5--00024.jpg;stopLeft;786;124;802;140;nightTraining/nightClip5/clip5.mp4;24;nightTraining/nightClip5/clip5.mp4;24
nightTraining/nightClip5--00025.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;25;nightTraining/nightClip5/clip5.mp4;25
nightTraining/nightClip5--00025.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;25;nightTraining/nightClip5/clip5.mp4;25
nightTraining/nightClip5--00025.jpg;stopLeft;77;249;95;261;nightTraining/nightClip5/clip5.mp4;25;nightTraining/nightClip5/clip5.mp4;25
nightTraining/nightClip5--00025.jpg;stopLeft;786;124;804;140;nightTraining/nightClip5/clip5.mp4;25;nightTraining/nightClip5/clip5.mp4;25
nightTraining/nightClip5--00026.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;26;nightTraining/nightClip5/clip5.mp4;26
nightTraining/nightClip5--00026.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;26;nightTraining/nightClip5/clip5.mp4;26
nightTraining/nightClip5--00026.jpg;stopLeft;72;246;96;263;nightTraining/nightClip5/clip5.mp4;26;nightTraining/nightClip5/clip5.mp4;26
nightTraining/nightClip5--00026.jpg;stopLeft;786;125;804;139;nightTraining/nightClip5/clip5.mp4;26;nightTraining/nightClip5/clip5.mp4;26
nightTraining/nightClip5--00027.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;27;nightTraining/nightClip5/clip5.mp4;27
nightTraining/nightClip5--00027.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;27;nightTraining/nightClip5/clip5.mp4;27
nightTraining/nightClip5--00027.jpg;stopLeft;74;248;92;263;nightTraining/nightClip5/clip5.mp4;27;nightTraining/nightClip5/clip5.mp4;27
nightTraining/nightClip5--00027.jpg;stopLeft;784;123;803;139;nightTraining/nightClip5/clip5.mp4;27;nightTraining/nightClip5/clip5.mp4;27
nightTraining/nightClip5--00028.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;28;nightTraining/nightClip5/clip5.mp4;28
nightTraining/nightClip5--00028.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;28;nightTraining/nightClip5/clip5.mp4;28
nightTraining/nightClip5--00028.jpg;stopLeft;75;249;95;266;nightTraining/nightClip5/clip5.mp4;28;nightTraining/nightClip5/clip5.mp4;28
nightTraining/nightClip5--00028.jpg;stopLeft;787;125;802;139;nightTraining/nightClip5/clip5.mp4;28;nightTraining/nightClip5/clip5.mp4;28
nightTraining/nightClip5--00029.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;29;nightTraining/nightClip5/clip5.mp4;29
nightTraining/nightClip5--00029.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;29;nightTraining/nightClip5/clip5.mp4;29
nightTraining/nightClip5--00029.jpg;stopLeft;74;248;94;266;nightTraining/nightClip5/clip5.mp4;29;nightTraining/nightClip5/clip5.mp4;29
nightTraining/nightClip5--00029.jpg;stopLeft;786;124;803;140;nightTraining/nightClip5/clip5.mp4;29;nightTraining/nightClip5/clip5.mp4;29
nightTraining/nightClip5--00030.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;30;nightTraining/nightClip5/clip5.mp4;30
nightTraining/nightClip5--00030.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;30;nightTraining/nightClip5/clip5.mp4;30
nightTraining/nightClip5--00030.jpg;stopLeft;75;247;96;263;nightTraining/nightClip5/clip5.mp4;30;nightTraining/nightClip5/clip5.mp4;30
nightTraining/nightClip5--00030.jpg;stopLeft;785;123;803;139;nightTraining/nightClip5/clip5.mp4;30;nightTraining/nightClip5/clip5.mp4;30
nightTraining/nightClip5--00031.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;31;nightTraining/nightClip5/clip5.mp4;31
nightTraining/nightClip5--00031.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;31;nightTraining/nightClip5/clip5.mp4;31
nightTraining/nightClip5--00031.jpg;stopLeft;73;249;95;264;nightTraining/nightClip5/clip5.mp4;31;nightTraining/nightClip5/clip5.mp4;31
nightTraining/nightClip5--00031.jpg;stopLeft;786;124;803;139;nightTraining/nightClip5/clip5.mp4;31;nightTraining/nightClip5/clip5.mp4;31
nightTraining/nightClip5--00032.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;32;nightTraining/nightClip5/clip5.mp4;32
nightTraining/nightClip5--00032.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;32;nightTraining/nightClip5/clip5.mp4;32
nightTraining/nightClip5--00032.jpg;stopLeft;75;247;95;266;nightTraining/nightClip5/clip5.mp4;32;nightTraining/nightClip5/clip5.mp4;32
nightTraining/nightClip5--00032.jpg;stopLeft;785;123;802;141;nightTraining/nightClip5/clip5.mp4;32;nightTraining/nightClip5/clip5.mp4;32
nightTraining/nightClip5--00033.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;33;nightTraining/nightClip5/clip5.mp4;33
nightTraining/nightClip5--00033.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;33;nightTraining/nightClip5/clip5.mp4;33
nightTraining/nightClip5--00033.jpg;stopLeft;76;248;95;264;nightTraining/nightClip5/clip5.mp4;33;nightTraining/nightClip5/clip5.mp4;33
nightTraining/nightClip5--00033.jpg;stopLeft;785;125;801;139;nightTraining/nightClip5/clip5.mp4;33;nightTraining/nightClip5/clip5.mp4;33
nightTraining/nightClip5--00034.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;34;nightTraining/nightClip5/clip5.mp4;34
nightTraining/nightClip5--00034.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;34;nightTraining/nightClip5/clip5.mp4;34
nightTraining/nightClip5--00034.jpg;stopLeft;73;245;95;264;nightTraining/nightClip5/clip5.mp4;34;nightTraining/nightClip5/clip5.mp4;34
nightTraining/nightClip5--00034.jpg;stopLeft;783;125;802;137;nightTraining/nightClip5/clip5.mp4;34;nightTraining/nightClip5/clip5.mp4;34
nightTraining/nightClip5--00035.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;35;nightTraining/nightClip5/clip5.mp4;35
nightTraining/nightClip5--00035.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;35;nightTraining/nightClip5/clip5.mp4;35
nightTraining/nightClip5--00035.jpg;stopLeft;73;246;94;266;nightTraining/nightClip5/clip5.mp4;35;nightTraining/nightClip5/clip5.mp4;35
nightTraining/nightClip5--00035.jpg;stopLeft;787;123;802;141;nightTraining/nightClip5/clip5.mp4;35;nightTraining/nightClip5/clip5.mp4;35
nightTraining/nightClip5--00036.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;36;nightTraining/nightClip5/clip5.mp4;36
nightTraining/nightClip5--00036.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;36;nightTraining/nightClip5/clip5.mp4;36
nightTraining/nightClip5--00036.jpg;stopLeft;74;248;94;264;nightTraining/nightClip5/clip5.mp4;36;nightTraining/nightClip5/clip5.mp4;36
nightTraining/nightClip5--00036.jpg;stopLeft;785;124;802;141;nightTraining/nightClip5/clip5.mp4;36;nightTraining/nightClip5/clip5.mp4;36
nightTraining/nightClip5--00037.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;37;nightTraining/nightClip5/clip5.mp4;37
nightTraining/nightClip5--00037.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;37;nightTraining/nightClip5/clip5.mp4;37
nightTraining/nightClip5--00037.jpg;stopLeft;73;247;94;265;nightTraining/nightClip5/clip5.mp4;37;nightTraining/nightClip5/clip5.mp4;37
nightTraining/nightClip5--00037.jpg;stopLeft;787;123;803;139;nightTraining/nightClip5/clip5.mp4;37;nightTraining/nightClip5/clip5.mp4;37
nightTraining/nightClip5--00038.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;38;nightTraining/nightClip5/clip5.mp4;38
nightTraining/nightClip5--00038.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;38;nightTraining/nightClip5/clip5.mp4;38
nightTraining/nightClip5--00038.jpg;stopLeft;74;248;96;267;nightTraining/nightClip5/clip5.mp4;38;nightTraining/nightClip5/clip5.mp4;38
nightTraining/nightClip5--00038.jpg;stopLeft;787;125;805;141;nightTraining/nightClip5/clip5.mp4;38;nightTraining/nightClip5/clip5.mp4;38
nightTraining/nightClip5--00039.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;39;nightTraining/nightClip5/clip5.mp4;39
nightTraining/nightClip5--00039.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;39;nightTraining/nightClip5/clip5.mp4;39
nightTraining/nightClip5--00039.jpg;stopLeft;72;245;94;267;nightTraining/nightClip5/clip5.mp4;39;nightTraining/nightClip5/clip5.mp4;39
nightTraining/nightClip5--00039.jpg;stopLeft;786;123;803;139;nightTraining/nightClip5/clip5.mp4;39;nightTraining/nightClip5/clip5.mp4;39
nightTraining/nightClip5--00040.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;40;nightTraining/nightClip5/clip5.mp4;40
nightTraining/nightClip5--00040.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;40;nightTraining/nightClip5/clip5.mp4;40
nightTraining/nightClip5--00040.jpg;stopLeft;75;246;94;263;nightTraining/nightClip5/clip5.mp4;40;nightTraining/nightClip5/clip5.mp4;40
nightTraining/nightClip5--00040.jpg;stopLeft;786;123;802;140;nightTraining/nightClip5/clip5.mp4;40;nightTraining/nightClip5/clip5.mp4;40
nightTraining/nightClip5--00041.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;41;nightTraining/nightClip5/clip5.mp4;41
nightTraining/nightClip5--00041.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;41;nightTraining/nightClip5/clip5.mp4;41
nightTraining/nightClip5--00041.jpg;stopLeft;75;246;95;266;nightTraining/nightClip5/clip5.mp4;41;nightTraining/nightClip5/clip5.mp4;41
nightTraining/nightClip5--00041.jpg;stopLeft;785;124;804;140;nightTraining/nightClip5/clip5.mp4;41;nightTraining/nightClip5/clip5.mp4;41
nightTraining/nightClip5--00042.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;42;nightTraining/nightClip5/clip5.mp4;42
nightTraining/nightClip5--00042.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;42;nightTraining/nightClip5/clip5.mp4;42
nightTraining/nightClip5--00042.jpg;stopLeft;72;248;95;265;nightTraining/nightClip5/clip5.mp4;42;nightTraining/nightClip5/clip5.mp4;42
nightTraining/nightClip5--00042.jpg;stopLeft;785;125;805;141;nightTraining/nightClip5/clip5.mp4;42;nightTraining/nightClip5/clip5.mp4;42
nightTraining/nightClip5--00043.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;43;nightTraining/nightClip5/clip5.mp4;43
nightTraining/nightClip5--00043.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;43;nightTraining/nightClip5/clip5.mp4;43
nightTraining/nightClip5--00043.jpg;stopLeft;74;248;94;265;nightTraining/nightClip5/clip5.mp4;43;nightTraining/nightClip5/clip5.mp4;43
nightTraining/nightClip5--00043.jpg;stopLeft;786;122;802;141;nightTraining/nightClip5/clip5.mp4;43;nightTraining/nightClip5/clip5.mp4;43
nightTraining/nightClip5--00044.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;44;nightTraining/nightClip5/clip5.mp4;44
nightTraining/nightClip5--00044.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;44;nightTraining/nightClip5/clip5.mp4;44
nightTraining/nightClip5--00044.jpg;stopLeft;74;247;96;266;nightTraining/nightClip5/clip5.mp4;44;nightTraining/nightClip5/clip5.mp4;44
nightTraining/nightClip5--00044.jpg;stopLeft;785;123;804;140;nightTraining/nightClip5/clip5.mp4;44;nightTraining/nightClip5/clip5.mp4;44
nightTraining/nightClip5--00045.jpg;go;968;163;991;189;nightTraining/nightClip5/clip5.mp4;45;nightTraining/nightClip5/clip5.mp4;45
nightTraining/nightClip5--00045.jpg;go;1255;304;1272;323;nightTraining/nightClip5/clip5.mp4;45;nightTraining/nightClip5/clip5.mp4;45
nightTraining/nightClip5--00045.jpg;stopLeft;72;246;96;266;nightTraining/nightClip5/clip5.mp4;45;nightTraining/nightClip5/clip5.mp4;45
