Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip1--00005.jpg;go;702;346;706;350;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;5;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;5
dayTraining/dayClip1--00005.jpg;go;857;401;861;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;5;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;5
dayTraining/dayClip1--00006.jpg;go;702;345;707;350;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;6;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;6
dayTraining/dayClip1--00006.jpg;go;859;401;863;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;6;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;6
dayTraining/dayClip1--00007.jpg;go;703;344;707;348;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;7;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;7
dayTraining/dayClip1--00007.jpg;go;860;400;864;405;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;7;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;7
dayTraining/dayClip1--00008.jpg;go;702;343;708;349;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;8;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;8
dayTraining/dayClip1--00008.jpg;go;862;401;866;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;8;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;8
dayTraining/dayClip1--00009.jpg;go;703;344;708;348;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;9;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;9
dayTraining/dayClip1--00009.jpg;go;864;402;868;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;9;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;9
dayTraining/dayClip1--00010.jpg;go;703;345;708;349;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;10;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;10
dayTraining/dayClip1--00010.jpg;go;866;403;870;408;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;10;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;10
dayTraining/dayClip1--00011.jpg;go;704;346;708;351;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;11;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;11
dayTraining/dayClip1--00011.jpg;go;868;404;872;409;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;11;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;11
dayTraining/dayClip1--00012.jpg;go;704;346;709;351;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;12;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;12
dayTraining/dayClip1--00012.jpg;go;870;405;874;410;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;12;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;12
dayTraining/dayClip1--00013.jpg;go;706;346;710;352;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;13;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;13
dayTraining/dayClip1--00013.jpg;go;874;407;878;411;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;13;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;13
dayTraining/dayClip1--00014.jpg;go;707;344;712;349;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;14;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;14
dayTraining/dayClip1--00014.jpg;go;876;405;880;410;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;14;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;14
dayTraining/dayClip1--00015.jpg;go;708;342;713;347;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;15;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;15
dayTraining/dayClip1--00015.jpg;go;878;404;883;409;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;15;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;15
dayTraining/dayClip1--00016.jpg;go;709;338;714;344;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;16;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;16
dayTraining/dayClip1--00016.jpg;go;881;402;886;407;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;16;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;16
dayTraining/dayClip1--00017.jpg;go;710;338;715;344;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;17;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;17
dayTraining/dayClip1--00017.jpg;go;884;402;889;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;17;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;17
dayTraining/dayClip1--00018.jpg;go;712;338;717;344;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;18;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;18
dayTraining/dayClip1--00018.jpg;go;887;403;892;408;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;18;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;18
dayTraining/dayClip1--00019.jpg;go;712;337;717;342;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;19;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;19
dayTraining/dayClip1--00019.jpg;go;890;402;894;408;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;19;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;19
dayTraining/dayClip1--00020.jpg;go;714;334;719;340;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;20;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;20
dayTraining/dayClip1--00020.jpg;go;892;401;897;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;20;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;20
dayTraining/dayClip1--00021.jpg;go;715;332;720;337;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;21;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;21
dayTraining/dayClip1--00021.jpg;go;896;399;901;404;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;21;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;21
dayTraining/dayClip1--00022.jpg;go;716;330;721;336;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;22;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;22
dayTraining/dayClip1--00022.jpg;go;899;398;904;402;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;22;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;22
dayTraining/dayClip1--00023.jpg;go;716;330;722;335;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;23;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;23
dayTraining/dayClip1--00023.jpg;go;901;397;906;402;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;23;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;23
dayTraining/dayClip1--00024.jpg;go;717;330;722;336;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;24;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;24
dayTraining/dayClip1--00024.jpg;go;904;399;910;404;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;24;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;24
dayTraining/dayClip1--00025.jpg;go;718;331;723;336;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;25;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;25
dayTraining/dayClip1--00025.jpg;go;907;400;912;404;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;25;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;25
dayTraining/dayClip1--00026.jpg;go;718;331;724;336;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;26;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;26
dayTraining/dayClip1--00026.jpg;go;910;400;916;406;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;26;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;26
dayTraining/dayClip1--00027.jpg;go;720;328;724;334;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;27;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;27
dayTraining/dayClip1--00027.jpg;go;912;398;918;404;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;27;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;27
dayTraining/dayClip1--00028.jpg;go;719;324;724;330;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;28;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;28
dayTraining/dayClip1--00028.jpg;go;915;396;921;402;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;28;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;28
dayTraining/dayClip1--00029.jpg;go;720;323;726;329;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;29;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;29
dayTraining/dayClip1--00029.jpg;go;917;395;924;400;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;29;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;29
dayTraining/dayClip1--00030.jpg;go;720;321;726;328;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;30;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;30
dayTraining/dayClip1--00030.jpg;go;921;394;926;400;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;30;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;30
dayTraining/dayClip1--00031.jpg;go;722;322;727;328;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip1--00031.jpg;go;923;396;929;402;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip1--00032.jpg;go;722;322;728;328;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;32;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;32
dayTraining/dayClip1--00032.jpg;go;928;398;933;404;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;32;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;32
dayTraining/dayClip1--00033.jpg;go;724;322;729;328;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;33;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;33
dayTraining/dayClip1--00033.jpg;go;930;398;936;404;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;33;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;33
dayTraining/dayClip1--00034.jpg;go;724;320;730;326;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;34;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;34
dayTraining/dayClip1--00034.jpg;go;934;397;939;403;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;34;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;34
dayTraining/dayClip1--00035.jpg;go;724;319;730;325;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;35;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;35
dayTraining/dayClip1--00035.jpg;go;936;397;942;403;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;35;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;35
dayTraining/dayClip1--00036.jpg;go;725;317;731;323;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;36;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;36
dayTraining/dayClip1--00036.jpg;go;939;396;946;402;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;36;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;36
dayTraining/dayClip1--00037.jpg;go;726;316;731;322;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;37;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;37
dayTraining/dayClip1--00037.jpg;go;942;395;949;402;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;37;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;37
dayTraining/dayClip1--00038.jpg;go;726;312;732;319;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;38;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;38
dayTraining/dayClip1--00038.jpg;go;946;392;952;400;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;38;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;38
dayTraining/dayClip1--00039.jpg;go;727;309;734;314;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;39;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;39
dayTraining/dayClip1--00039.jpg;go;949;390;956;396;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;39;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;39
dayTraining/dayClip1--00040.jpg;go;727;304;734;311;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;40;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;40
dayTraining/dayClip1--00040.jpg;go;952;386;959;393;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;40;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;40
dayTraining/dayClip1--00041.jpg;go;728;303;734;310;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;41;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;41
dayTraining/dayClip1--00041.jpg;go;956;386;962;393;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;41;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;41
dayTraining/dayClip1--00042.jpg;go;728;304;736;312;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;42;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;42
dayTraining/dayClip1--00042.jpg;go;959;388;966;395;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;42;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;42
dayTraining/dayClip1--00043.jpg;go;730;304;736;312;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;43;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;43
dayTraining/dayClip1--00043.jpg;go;962;389;970;396;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;43;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;43
dayTraining/dayClip1--00044.jpg;go;730;303;736;310;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;44;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;44
dayTraining/dayClip1--00044.jpg;go;966;390;973;396;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;44;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;44
dayTraining/dayClip1--00045.jpg;go;730;302;737;308;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;45;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;45
dayTraining/dayClip1--00045.jpg;go;970;388;977;396;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;45;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;45
dayTraining/dayClip1--00046.jpg;go;731;300;738;308;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;46;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;46
dayTraining/dayClip1--00046.jpg;go;973;389;981;396;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;46;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;46
dayTraining/dayClip1--00047.jpg;go;732;300;738;307;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;47;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;47
dayTraining/dayClip1--00047.jpg;go;978;389;984;396;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;47;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;47
dayTraining/dayClip1--00048.jpg;go;732;298;739;305;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;48;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;48
dayTraining/dayClip1--00048.jpg;go;982;388;988;395;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;48;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;48
dayTraining/dayClip1--00049.jpg;go;732;296;739;303;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;49;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;49
dayTraining/dayClip1--00049.jpg;go;986;387;993;394;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;49;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;49
dayTraining/dayClip1--00050.jpg;go;733;293;740;301;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;50;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;50
dayTraining/dayClip1--00050.jpg;go;990;386;997;394;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;50;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;50
dayTraining/dayClip1--00051.jpg;go;734;290;741;298;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;51;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;51
dayTraining/dayClip1--00051.jpg;go;994;385;1001;393;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;51;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;51
dayTraining/dayClip1--00052.jpg;go;734;288;742;295;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;52;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;52
dayTraining/dayClip1--00052.jpg;go;998;382;1006;390;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;52;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;52
dayTraining/dayClip1--00053.jpg;go;736;284;743;293;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;53;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;53
dayTraining/dayClip1--00053.jpg;go;1002;381;1011;389;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;53;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;53
dayTraining/dayClip1--00054.jpg;go;736;283;744;292;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;54;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;54
dayTraining/dayClip1--00054.jpg;go;1007;381;1016;390;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;54;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;54
dayTraining/dayClip1--00055.jpg;go;737;282;744;291;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;55;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;55
dayTraining/dayClip1--00055.jpg;go;1012;382;1020;390;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;55;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;55
dayTraining/dayClip1--00056.jpg;go;736;283;740;289;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;56;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;56
dayTraining/dayClip1--00056.jpg;go;1015;384;1025;392;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;56;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;56
dayTraining/dayClip1--00057.jpg;go;738;282;745;292;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;57;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;57
dayTraining/dayClip1--00057.jpg;go;1020;387;1026;393;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;57;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;57
dayTraining/dayClip1--00058.jpg;go;738;281;747;290;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;58;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;58
dayTraining/dayClip1--00058.jpg;go;1026;384;1035;394;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;58;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;58
dayTraining/dayClip1--00059.jpg;go;739;277;748;286;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;59;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;59
dayTraining/dayClip1--00059.jpg;go;1031;382;1040;390;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;59;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;59
dayTraining/dayClip1--00060.jpg;go;740;272;749;281;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;60;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;60
dayTraining/dayClip1--00060.jpg;go;1037;379;1046;387;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;60;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;60
dayTraining/dayClip1--00061.jpg;go;741;268;750;277;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;61;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;61
dayTraining/dayClip1--00061.jpg;go;1043;376;1053;385;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;61;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;61
dayTraining/dayClip1--00062.jpg;go;742;265;751;274;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;62;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;62
dayTraining/dayClip1--00062.jpg;go;1050;374;1059;383;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;62;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;62
dayTraining/dayClip1--00063.jpg;go;744;264;751;274;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;63;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;63
dayTraining/dayClip1--00063.jpg;go;1058;376;1066;385;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;63;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;63
dayTraining/dayClip1--00064.jpg;go;744;263;753;272;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;64;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;64
dayTraining/dayClip1--00065.jpg;go;745;261;755;271;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;65;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;65
dayTraining/dayClip1--00066.jpg;go;747;259;752;267;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;66;dayTraining/dayClip1/dayClip1Shutter0.000800-Gain-0.mp4;66
