Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTraining/nightClip2--00011.jpg;go;475;370;479;375;nightTraining/nightClip2/clip2.mp4;11;nightTraining/nightClip2/clip2.mp4;11
nightTraining/nightClip2--00011.jpg;go;696;340;700;348;nightTraining/nightClip2/clip2.mp4;11;nightTraining/nightClip2/clip2.mp4;11
nightTraining/nightClip2--00011.jpg;go;735;344;742;350;nightTraining/nightClip2/clip2.mp4;11;nightTraining/nightClip2/clip2.mp4;11
nightTraining/nightClip2--00011.jpg;go;822;375;827;380;nightTraining/nightClip2/clip2.mp4;11;nightTraining/nightClip2/clip2.mp4;11
nightTraining/nightClip2--00011.jpg;go;726;370;731;376;nightTraining/nightClip2/clip2.mp4;11;nightTraining/nightClip2/clip2.mp4;11
nightTraining/nightClip2--00011.jpg;go;748;370;752;374;nightTraining/nightClip2/clip2.mp4;11;nightTraining/nightClip2/clip2.mp4;11
nightTraining/nightClip2--00012.jpg;go;470;376;474;382;nightTraining/nightClip2/clip2.mp4;12;nightTraining/nightClip2/clip2.mp4;12
nightTraining/nightClip2--00012.jpg;go;694;348;701;354;nightTraining/nightClip2/clip2.mp4;12;nightTraining/nightClip2/clip2.mp4;12
nightTraining/nightClip2--00012.jpg;go;732;351;738;358;nightTraining/nightClip2/clip2.mp4;12;nightTraining/nightClip2/clip2.mp4;12
nightTraining/nightClip2--00012.jpg;go;818;382;822;386;nightTraining/nightClip2/clip2.mp4;12;nightTraining/nightClip2/clip2.mp4;12
nightTraining/nightClip2--00012.jpg;go;722;378;724;383;nightTraining/nightClip2/clip2.mp4;12;nightTraining/nightClip2/clip2.mp4;12
nightTraining/nightClip2--00012.jpg;go;744;378;748;382;nightTraining/nightClip2/clip2.mp4;12;nightTraining/nightClip2/clip2.mp4;12
nightTraining/nightClip2--00013.jpg;go;465;378;468;383;nightTraining/nightClip2/clip2.mp4;13;nightTraining/nightClip2/clip2.mp4;13
nightTraining/nightClip2--00013.jpg;go;690;350;697;356;nightTraining/nightClip2/clip2.mp4;13;nightTraining/nightClip2/clip2.mp4;13
nightTraining/nightClip2--00013.jpg;go;728;354;735;360;nightTraining/nightClip2/clip2.mp4;13;nightTraining/nightClip2/clip2.mp4;13
nightTraining/nightClip2--00013.jpg;go;816;386;821;390;nightTraining/nightClip2/clip2.mp4;13;nightTraining/nightClip2/clip2.mp4;13
nightTraining/nightClip2--00013.jpg;go;720;380;724;384;nightTraining/nightClip2/clip2.mp4;13;nightTraining/nightClip2/clip2.mp4;13
nightTraining/nightClip2--00013.jpg;go;740;380;744;384;nightTraining/nightClip2/clip2.mp4;13;nightTraining/nightClip2/clip2.mp4;13
nightTraining/nightClip2--00014.jpg;go;461;377;465;382;nightTraining/nightClip2/clip2.mp4;14;nightTraining/nightClip2/clip2.mp4;14
nightTraining/nightClip2--00014.jpg;go;686;349;691;357;nightTraining/nightClip2/clip2.mp4;14;nightTraining/nightClip2/clip2.mp4;14
nightTraining/nightClip2--00014.jpg;go;724;354;729;362;nightTraining/nightClip2/clip2.mp4;14;nightTraining/nightClip2/clip2.mp4;14
nightTraining/nightClip2--00014.jpg;go;813;386;818;392;nightTraining/nightClip2/clip2.mp4;14;nightTraining/nightClip2/clip2.mp4;14
nightTraining/nightClip2--00014.jpg;go;716;380;720;384;nightTraining/nightClip2/clip2.mp4;14;nightTraining/nightClip2/clip2.mp4;14
nightTraining/nightClip2--00014.jpg;go;737;380;741;385;nightTraining/nightClip2/clip2.mp4;14;nightTraining/nightClip2/clip2.mp4;14
nightTraining/nightClip2--00015.jpg;go;457;373;461;377;nightTraining/nightClip2/clip2.mp4;15;nightTraining/nightClip2/clip2.mp4;15
nightTraining/nightClip2--00015.jpg;go;684;345;692;352;nightTraining/nightClip2/clip2.mp4;15;nightTraining/nightClip2/clip2.mp4;15
nightTraining/nightClip2--00015.jpg;go;724;349;730;355;nightTraining/nightClip2/clip2.mp4;15;nightTraining/nightClip2/clip2.mp4;15
nightTraining/nightClip2--00015.jpg;go;812;382;817;386;nightTraining/nightClip2/clip2.mp4;15;nightTraining/nightClip2/clip2.mp4;15
nightTraining/nightClip2--00015.jpg;go;714;376;718;380;nightTraining/nightClip2/clip2.mp4;15;nightTraining/nightClip2/clip2.mp4;15
nightTraining/nightClip2--00015.jpg;go;735;377;740;381;nightTraining/nightClip2/clip2.mp4;15;nightTraining/nightClip2/clip2.mp4;15
nightTraining/nightClip2--00016.jpg;go;457;366;461;371;nightTraining/nightClip2/clip2.mp4;16;nightTraining/nightClip2/clip2.mp4;16
nightTraining/nightClip2--00016.jpg;go;684;340;692;346;nightTraining/nightClip2/clip2.mp4;16;nightTraining/nightClip2/clip2.mp4;16
nightTraining/nightClip2--00016.jpg;go;724;344;730;350;nightTraining/nightClip2/clip2.mp4;16;nightTraining/nightClip2/clip2.mp4;16
nightTraining/nightClip2--00016.jpg;go;812;377;817;383;nightTraining/nightClip2/clip2.mp4;16;nightTraining/nightClip2/clip2.mp4;16
nightTraining/nightClip2--00016.jpg;go;714;371;718;375;nightTraining/nightClip2/clip2.mp4;16;nightTraining/nightClip2/clip2.mp4;16
nightTraining/nightClip2--00016.jpg;go;735;371;739;374;nightTraining/nightClip2/clip2.mp4;16;nightTraining/nightClip2/clip2.mp4;16
nightTraining/nightClip2--00017.jpg;go;455;364;458;369;nightTraining/nightClip2/clip2.mp4;17;nightTraining/nightClip2/clip2.mp4;17
nightTraining/nightClip2--00017.jpg;go;684;337;692;344;nightTraining/nightClip2/clip2.mp4;17;nightTraining/nightClip2/clip2.mp4;17
nightTraining/nightClip2--00017.jpg;go;724;342;730;348;nightTraining/nightClip2/clip2.mp4;17;nightTraining/nightClip2/clip2.mp4;17
nightTraining/nightClip2--00017.jpg;go;813;375;818;380;nightTraining/nightClip2/clip2.mp4;17;nightTraining/nightClip2/clip2.mp4;17
nightTraining/nightClip2--00017.jpg;go;714;369;718;374;nightTraining/nightClip2/clip2.mp4;17;nightTraining/nightClip2/clip2.mp4;17
nightTraining/nightClip2--00017.jpg;go;734;370;737;375;nightTraining/nightClip2/clip2.mp4;17;nightTraining/nightClip2/clip2.mp4;17
nightTraining/nightClip2--00018.jpg;go;453;364;456;369;nightTraining/nightClip2/clip2.mp4;18;nightTraining/nightClip2/clip2.mp4;18
nightTraining/nightClip2--00018.jpg;go;684;336;691;342;nightTraining/nightClip2/clip2.mp4;18;nightTraining/nightClip2/clip2.mp4;18
nightTraining/nightClip2--00018.jpg;go;722;340;730;347;nightTraining/nightClip2/clip2.mp4;18;nightTraining/nightClip2/clip2.mp4;18
nightTraining/nightClip2--00018.jpg;go;812;374;818;379;nightTraining/nightClip2/clip2.mp4;18;nightTraining/nightClip2/clip2.mp4;18
nightTraining/nightClip2--00018.jpg;go;713;368;717;373;nightTraining/nightClip2/clip2.mp4;18;nightTraining/nightClip2/clip2.mp4;18
nightTraining/nightClip2--00018.jpg;go;734;369;739;374;nightTraining/nightClip2/clip2.mp4;18;nightTraining/nightClip2/clip2.mp4;18
nightTraining/nightClip2--00019.jpg;go;453;366;457;370;nightTraining/nightClip2/clip2.mp4;19;nightTraining/nightClip2/clip2.mp4;19
nightTraining/nightClip2--00019.jpg;go;684;336;691;342;nightTraining/nightClip2/clip2.mp4;19;nightTraining/nightClip2/clip2.mp4;19
nightTraining/nightClip2--00019.jpg;go;723;341;730;347;nightTraining/nightClip2/clip2.mp4;19;nightTraining/nightClip2/clip2.mp4;19
nightTraining/nightClip2--00019.jpg;go;814;374;819;378;nightTraining/nightClip2/clip2.mp4;19;nightTraining/nightClip2/clip2.mp4;19
nightTraining/nightClip2--00019.jpg;go;712;369;714;373;nightTraining/nightClip2/clip2.mp4;19;nightTraining/nightClip2/clip2.mp4;19
nightTraining/nightClip2--00019.jpg;go;734;369;738;375;nightTraining/nightClip2/clip2.mp4;19;nightTraining/nightClip2/clip2.mp4;19
nightTraining/nightClip2--00020.jpg;go;451;368;455;373;nightTraining/nightClip2/clip2.mp4;20;nightTraining/nightClip2/clip2.mp4;20
nightTraining/nightClip2--00020.jpg;go;682;338;690;344;nightTraining/nightClip2/clip2.mp4;20;nightTraining/nightClip2/clip2.mp4;20
nightTraining/nightClip2--00020.jpg;go;722;342;730;349;nightTraining/nightClip2/clip2.mp4;20;nightTraining/nightClip2/clip2.mp4;20
nightTraining/nightClip2--00020.jpg;go;814;374;819;382;nightTraining/nightClip2/clip2.mp4;20;nightTraining/nightClip2/clip2.mp4;20
nightTraining/nightClip2--00020.jpg;go;713;370;717;375;nightTraining/nightClip2/clip2.mp4;20;nightTraining/nightClip2/clip2.mp4;20
nightTraining/nightClip2--00020.jpg;go;734;370;738;376;nightTraining/nightClip2/clip2.mp4;20;nightTraining/nightClip2/clip2.mp4;20
nightTraining/nightClip2--00021.jpg;go;450;368;454;372;nightTraining/nightClip2/clip2.mp4;21;nightTraining/nightClip2/clip2.mp4;21
nightTraining/nightClip2--00021.jpg;go;684;337;691;344;nightTraining/nightClip2/clip2.mp4;21;nightTraining/nightClip2/clip2.mp4;21
nightTraining/nightClip2--00021.jpg;go;722;342;725;348;nightTraining/nightClip2/clip2.mp4;21;nightTraining/nightClip2/clip2.mp4;21
nightTraining/nightClip2--00021.jpg;go;814;375;820;380;nightTraining/nightClip2/clip2.mp4;21;nightTraining/nightClip2/clip2.mp4;21
nightTraining/nightClip2--00021.jpg;go;714;370;718;374;nightTraining/nightClip2/clip2.mp4;21;nightTraining/nightClip2/clip2.mp4;21
nightTraining/nightClip2--00021.jpg;go;734;371;736;375;nightTraining/nightClip2/clip2.mp4;21;nightTraining/nightClip2/clip2.mp4;21
nightTraining/nightClip2--00022.jpg;go;448;366;452;370;nightTraining/nightClip2/clip2.mp4;22;nightTraining/nightClip2/clip2.mp4;22
nightTraining/nightClip2--00022.jpg;go;684;334;691;340;nightTraining/nightClip2/clip2.mp4;22;nightTraining/nightClip2/clip2.mp4;22
nightTraining/nightClip2--00022.jpg;go;724;338;731;344;nightTraining/nightClip2/clip2.mp4;22;nightTraining/nightClip2/clip2.mp4;22
nightTraining/nightClip2--00022.jpg;go;816;371;821;376;nightTraining/nightClip2/clip2.mp4;22;nightTraining/nightClip2/clip2.mp4;22
nightTraining/nightClip2--00022.jpg;go;714;367;718;371;nightTraining/nightClip2/clip2.mp4;22;nightTraining/nightClip2/clip2.mp4;22
nightTraining/nightClip2--00022.jpg;go;736;368;740;373;nightTraining/nightClip2/clip2.mp4;22;nightTraining/nightClip2/clip2.mp4;22
nightTraining/nightClip2--00023.jpg;go;448;366;452;370;nightTraining/nightClip2/clip2.mp4;23;nightTraining/nightClip2/clip2.mp4;23
nightTraining/nightClip2--00023.jpg;go;684;332;691;338;nightTraining/nightClip2/clip2.mp4;23;nightTraining/nightClip2/clip2.mp4;23
nightTraining/nightClip2--00023.jpg;go;724;337;731;345;nightTraining/nightClip2/clip2.mp4;23;nightTraining/nightClip2/clip2.mp4;23
nightTraining/nightClip2--00023.jpg;go;816;369;822;374;nightTraining/nightClip2/clip2.mp4;23;nightTraining/nightClip2/clip2.mp4;23
nightTraining/nightClip2--00023.jpg;go;714;364;719;368;nightTraining/nightClip2/clip2.mp4;23;nightTraining/nightClip2/clip2.mp4;23
nightTraining/nightClip2--00023.jpg;go;736;366;740;370;nightTraining/nightClip2/clip2.mp4;23;nightTraining/nightClip2/clip2.mp4;23
nightTraining/nightClip2--00024.jpg;go;447;368;450;372;nightTraining/nightClip2/clip2.mp4;24;nightTraining/nightClip2/clip2.mp4;24
nightTraining/nightClip2--00024.jpg;go;684;334;691;341;nightTraining/nightClip2/clip2.mp4;24;nightTraining/nightClip2/clip2.mp4;24
nightTraining/nightClip2--00024.jpg;go;724;338;732;345;nightTraining/nightClip2/clip2.mp4;24;nightTraining/nightClip2/clip2.mp4;24
nightTraining/nightClip2--00024.jpg;go;815;369;824;378;nightTraining/nightClip2/clip2.mp4;24;nightTraining/nightClip2/clip2.mp4;24
nightTraining/nightClip2--00024.jpg;go;714;367;719;372;nightTraining/nightClip2/clip2.mp4;24;nightTraining/nightClip2/clip2.mp4;24
nightTraining/nightClip2--00024.jpg;go;734;366;742;373;nightTraining/nightClip2/clip2.mp4;24;nightTraining/nightClip2/clip2.mp4;24
nightTraining/nightClip2--00025.jpg;go;445;371;448;376;nightTraining/nightClip2/clip2.mp4;25;nightTraining/nightClip2/clip2.mp4;25
nightTraining/nightClip2--00025.jpg;go;684;338;691;344;nightTraining/nightClip2/clip2.mp4;25;nightTraining/nightClip2/clip2.mp4;25
nightTraining/nightClip2--00025.jpg;go;724;342;732;346;nightTraining/nightClip2/clip2.mp4;25;nightTraining/nightClip2/clip2.mp4;25
nightTraining/nightClip2--00025.jpg;go;817;374;824;380;nightTraining/nightClip2/clip2.mp4;25;nightTraining/nightClip2/clip2.mp4;25
nightTraining/nightClip2--00025.jpg;go;714;370;719;374;nightTraining/nightClip2/clip2.mp4;25;nightTraining/nightClip2/clip2.mp4;25
nightTraining/nightClip2--00025.jpg;go;736;371;740;376;nightTraining/nightClip2/clip2.mp4;25;nightTraining/nightClip2/clip2.mp4;25
nightTraining/nightClip2--00026.jpg;go;443;371;446;376;nightTraining/nightClip2/clip2.mp4;26;nightTraining/nightClip2/clip2.mp4;26
nightTraining/nightClip2--00026.jpg;go;681;336;685;343;nightTraining/nightClip2/clip2.mp4;26;nightTraining/nightClip2/clip2.mp4;26
nightTraining/nightClip2--00026.jpg;go;724;339;731;346;nightTraining/nightClip2/clip2.mp4;26;nightTraining/nightClip2/clip2.mp4;26
nightTraining/nightClip2--00026.jpg;go;816;371;824;380;nightTraining/nightClip2/clip2.mp4;26;nightTraining/nightClip2/clip2.mp4;26
nightTraining/nightClip2--00026.jpg;go;714;369;718;375;nightTraining/nightClip2/clip2.mp4;26;nightTraining/nightClip2/clip2.mp4;26
nightTraining/nightClip2--00026.jpg;go;736;368;740;372;nightTraining/nightClip2/clip2.mp4;26;nightTraining/nightClip2/clip2.mp4;26
nightTraining/nightClip2--00027.jpg;go;441;368;444;374;nightTraining/nightClip2/clip2.mp4;27;nightTraining/nightClip2/clip2.mp4;27
nightTraining/nightClip2--00027.jpg;go;682;333;690;340;nightTraining/nightClip2/clip2.mp4;27;nightTraining/nightClip2/clip2.mp4;27
nightTraining/nightClip2--00027.jpg;go;723;336;728;343;nightTraining/nightClip2/clip2.mp4;27;nightTraining/nightClip2/clip2.mp4;27
nightTraining/nightClip2--00027.jpg;go;817;367;824;376;nightTraining/nightClip2/clip2.mp4;27;nightTraining/nightClip2/clip2.mp4;27
nightTraining/nightClip2--00027.jpg;go;714;366;718;370;nightTraining/nightClip2/clip2.mp4;27;nightTraining/nightClip2/clip2.mp4;27
nightTraining/nightClip2--00027.jpg;go;735;366;739;370;nightTraining/nightClip2/clip2.mp4;27;nightTraining/nightClip2/clip2.mp4;27
nightTraining/nightClip2--00028.jpg;go;439;365;442;370;nightTraining/nightClip2/clip2.mp4;28;nightTraining/nightClip2/clip2.mp4;28
nightTraining/nightClip2--00028.jpg;go;682;328;689;334;nightTraining/nightClip2/clip2.mp4;28;nightTraining/nightClip2/clip2.mp4;28
nightTraining/nightClip2--00028.jpg;go;722;331;730;338;nightTraining/nightClip2/clip2.mp4;28;nightTraining/nightClip2/clip2.mp4;28
nightTraining/nightClip2--00028.jpg;go;818;363;824;370;nightTraining/nightClip2/clip2.mp4;28;nightTraining/nightClip2/clip2.mp4;28
nightTraining/nightClip2--00028.jpg;go;712;362;718;368;nightTraining/nightClip2/clip2.mp4;28;nightTraining/nightClip2/clip2.mp4;28
nightTraining/nightClip2--00028.jpg;go;734;362;738;367;nightTraining/nightClip2/clip2.mp4;28;nightTraining/nightClip2/clip2.mp4;28
nightTraining/nightClip2--00029.jpg;go;438;362;443;366;nightTraining/nightClip2/clip2.mp4;29;nightTraining/nightClip2/clip2.mp4;29
nightTraining/nightClip2--00029.jpg;go;679;321;689;334;nightTraining/nightClip2/clip2.mp4;29;nightTraining/nightClip2/clip2.mp4;29
nightTraining/nightClip2--00029.jpg;go;722;327;730;334;nightTraining/nightClip2/clip2.mp4;29;nightTraining/nightClip2/clip2.mp4;29
nightTraining/nightClip2--00029.jpg;go;820;359;825;364;nightTraining/nightClip2/clip2.mp4;29;nightTraining/nightClip2/clip2.mp4;29
nightTraining/nightClip2--00029.jpg;go;712;358;715;363;nightTraining/nightClip2/clip2.mp4;29;nightTraining/nightClip2/clip2.mp4;29
nightTraining/nightClip2--00029.jpg;go;734;358;736;363;nightTraining/nightClip2/clip2.mp4;29;nightTraining/nightClip2/clip2.mp4;29
nightTraining/nightClip2--00030.jpg;go;438;360;442;364;nightTraining/nightClip2/clip2.mp4;30;nightTraining/nightClip2/clip2.mp4;30
nightTraining/nightClip2--00030.jpg;go;682;324;691;330;nightTraining/nightClip2/clip2.mp4;30;nightTraining/nightClip2/clip2.mp4;30
nightTraining/nightClip2--00030.jpg;go;724;327;733;334;nightTraining/nightClip2/clip2.mp4;30;nightTraining/nightClip2/clip2.mp4;30
nightTraining/nightClip2--00030.jpg;go;822;361;827;368;nightTraining/nightClip2/clip2.mp4;30;nightTraining/nightClip2/clip2.mp4;30
nightTraining/nightClip2--00030.jpg;go;714;358;719;364;nightTraining/nightClip2/clip2.mp4;30;nightTraining/nightClip2/clip2.mp4;30
nightTraining/nightClip2--00030.jpg;go;736;358;741;362;nightTraining/nightClip2/clip2.mp4;30;nightTraining/nightClip2/clip2.mp4;30
nightTraining/nightClip2--00031.jpg;go;437;356;441;360;nightTraining/nightClip2/clip2.mp4;31;nightTraining/nightClip2/clip2.mp4;31
nightTraining/nightClip2--00031.jpg;go;684;320;691;328;nightTraining/nightClip2/clip2.mp4;31;nightTraining/nightClip2/clip2.mp4;31
nightTraining/nightClip2--00031.jpg;go;726;324;734;332;nightTraining/nightClip2/clip2.mp4;31;nightTraining/nightClip2/clip2.mp4;31
