Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip3--00031.jpg;warning;654;373;657;376;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip3--00031.jpg;warning;534;398;536;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;31;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;31
dayTraining/dayClip3--00032.jpg;warning;654;373;657;377;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;32;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;32
dayTraining/dayClip3--00032.jpg;warning;534;398;536;401;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;32;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;32
dayTraining/dayClip3--00033.jpg;warning;654;374;658;377;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;33;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;33
dayTraining/dayClip3--00033.jpg;warning;534;398;536;402;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;33;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;33
dayTraining/dayClip3--00034.jpg;warning;655;374;659;378;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;34;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;34
dayTraining/dayClip3--00034.jpg;warning;534;400;537;402;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;34;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;34
dayTraining/dayClip3--00035.jpg;warning;655;374;659;377;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;35;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;35
dayTraining/dayClip3--00035.jpg;warning;533;398;537;402;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;35;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;35
dayTraining/dayClip3--00036.jpg;warning;655;373;659;377;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;36;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;36
dayTraining/dayClip3--00036.jpg;warning;536;398;538;402;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;36;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;36
dayTraining/dayClip3--00037.jpg;warning;657;372;662;376;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;37;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;37
dayTraining/dayClip3--00037.jpg;warning;536;397;542;402;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;37;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;37
dayTraining/dayClip3--00038.jpg;warning;659;369;667;377;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;38;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;38
dayTraining/dayClip3--00038.jpg;warning;542;398;544;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;38;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;38
dayTraining/dayClip3--00039.jpg;warning;667;372;671;376;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;39;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;39
dayTraining/dayClip3--00039.jpg;warning;546;398;548;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;39;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;39
dayTraining/dayClip3--00040.jpg;warning;672;372;676;376;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;40;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;40
dayTraining/dayClip3--00040.jpg;warning;552;398;554;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;40;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;40
dayTraining/dayClip3--00041.jpg;warning;679;372;681;376;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;41;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;41
dayTraining/dayClip3--00041.jpg;warning;558;398;560;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;41;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;41
dayTraining/dayClip3--00042.jpg;warning;684;372;688;376;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;42;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;42
dayTraining/dayClip3--00042.jpg;warning;564;398;566;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;42;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;42
dayTraining/dayClip3--00043.jpg;warning;691;372;694;375;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;43;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;43
dayTraining/dayClip3--00043.jpg;warning;570;398;572;400;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;43;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;43
dayTraining/dayClip3--00044.jpg;warning;698;371;701;375;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;44;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;44
dayTraining/dayClip3--00044.jpg;warning;575;395;579;401;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;44;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;44
dayTraining/dayClip3--00045.jpg;warning;704;370;709;374;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;45;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;45
dayTraining/dayClip3--00045.jpg;warning;584;396;586;398;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;45;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;45
dayTraining/dayClip3--00046.jpg;warning;711;369;714;373;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;46;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;46
dayTraining/dayClip3--00046.jpg;warning;587;393;593;398;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;46;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;46
dayTraining/dayClip3--00047.jpg;warning;717;368;720;372;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;47;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;47
dayTraining/dayClip3--00047.jpg;warning;595;394;598;396;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;47;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;47
dayTraining/dayClip3--00048.jpg;warning;724;368;726;371;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;48;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;48
dayTraining/dayClip3--00048.jpg;warning;599;391;603;396;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;48;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;48
dayTraining/dayClip3--00049.jpg;warning;729;366;732;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;49;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;49
dayTraining/dayClip3--00049.jpg;warning;606;392;608;395;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;49;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;49
dayTraining/dayClip3--00050.jpg;warning;734;366;738;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;50;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;50
dayTraining/dayClip3--00050.jpg;warning;612;392;615;395;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;50;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;50
dayTraining/dayClip3--00051.jpg;warning;739;365;744;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;51;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;51
dayTraining/dayClip3--00051.jpg;warning;618;391;622;395;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;51;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;51
dayTraining/dayClip3--00052.jpg;warning;744;364;749;369;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;52;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;52
dayTraining/dayClip3--00052.jpg;warning;621;390;626;395;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;52;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;52
dayTraining/dayClip3--00053.jpg;warning;753;367;755;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;53;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;53
dayTraining/dayClip3--00053.jpg;warning;629;392;632;394;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;53;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;53
dayTraining/dayClip3--00054.jpg;warning;757;366;761;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;54;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;54
dayTraining/dayClip3--00054.jpg;warning;633;390;638;395;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;54;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;54
dayTraining/dayClip3--00055.jpg;warning;763;365;767;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;55;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;55
dayTraining/dayClip3--00055.jpg;warning;639;388;643;392;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;55;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;55
dayTraining/dayClip3--00056.jpg;warning;769;366;773;369;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;56;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;56
dayTraining/dayClip3--00056.jpg;warning;643;388;649;394;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;56;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;56
dayTraining/dayClip3--00057.jpg;warning;774;362;780;370;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;57;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;57
dayTraining/dayClip3--00057.jpg;warning;651;390;654;393;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;57;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;57
dayTraining/dayClip3--00058.jpg;warning;779;364;782;368;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;58;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;58
dayTraining/dayClip3--00058.jpg;warning;655;389;657;392;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;58;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;58
dayTraining/dayClip3--00059.jpg;warning;783;364;786;368;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;59;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;59
dayTraining/dayClip3--00059.jpg;warning;656;386;662;393;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;59;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;59
dayTraining/dayClip3--00060.jpg;warning;784;364;788;368;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;60;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;60
dayTraining/dayClip3--00060.jpg;warning;658;387;664;392;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;60;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;60
dayTraining/dayClip3--00061.jpg;warning;784;360;791;368;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;61;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;61
dayTraining/dayClip3--00061.jpg;warning;658;386;664;391;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;61;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;61
dayTraining/dayClip3--00062.jpg;warning;784;362;789;366;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;62;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;62
dayTraining/dayClip3--00062.jpg;warning;659;387;661;390;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;62;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;62
dayTraining/dayClip3--00063.jpg;warning;779;361;786;365;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;63;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;63
dayTraining/dayClip3--00063.jpg;warning;655;385;660;389;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;63;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;63
dayTraining/dayClip3--00064.jpg;warning;779;360;782;364;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;64;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;64
dayTraining/dayClip3--00064.jpg;warning;653;384;657;388;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;64;dayTraining/dayClip3/dayClip3Shutter0.000800-Gain-0.mp4;64
