Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip5--00004.jpg;go;760;444;764;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;goLeft;338;454;342;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00004.jpg;goLeft;703;373;711;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;4
dayTraining/dayClip5--00005.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;848;393;854;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;935;432;940;440;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;1154;419;1167;432;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;676;414;680;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;go;760;444;764;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;goLeft;338;454;342;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00005.jpg;goLeft;703;373;711;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;5
dayTraining/dayClip5--00006.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;848;393;854;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;935;432;940;440;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;1154;419;1167;432;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;676;414;680;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;go;760;444;764;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;goLeft;338;454;342;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00006.jpg;goLeft;703;373;711;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;6
dayTraining/dayClip5--00007.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;848;393;854;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;935;432;940;440;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;1154;419;1167;432;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;676;414;680;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;go;760;444;764;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;goLeft;338;454;342;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00007.jpg;goLeft;703;373;711;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;7
dayTraining/dayClip5--00008.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;848;393;854;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;935;432;940;440;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;1154;419;1167;432;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;676;414;680;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;go;760;444;764;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;goLeft;338;454;342;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00008.jpg;goLeft;703;373;711;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;8
dayTraining/dayClip5--00009.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;848;393;854;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;935;432;940;440;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;1154;419;1167;432;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;676;414;680;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;go;760;444;764;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;goLeft;338;454;342;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00009.jpg;goLeft;703;373;711;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;9
dayTraining/dayClip5--00010.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;848;392;855;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;934;433;942;441;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;1163;417;1176;430;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;674;415;678;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;go;759;444;763;449;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;goLeft;332;454;338;459;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00010.jpg;goLeft;702;374;709;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;10
dayTraining/dayClip5--00011.jpg;go;771;375;779;385;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;848;392;855;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;934;433;942;441;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;1163;417;1176;430;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;674;415;678;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;go;759;444;763;449;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;goLeft;332;454;338;459;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00011.jpg;goLeft;702;374;709;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;11
dayTraining/dayClip5--00012.jpg;go;772;376;779;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;848;393;855;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;935;432;944;442;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;1167;419;1180;432;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;673;416;677;420;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;go;758;445;763;450;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;goLeft;331;455;335;459;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00012.jpg;goLeft;702;374;709;382;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;12
dayTraining/dayClip5--00013.jpg;go;771;375;779;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;848;392;855;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;937;434;942;442;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;1168;419;1180;431;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;673;415;676;420;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;go;758;445;762;449;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;goLeft;329;455;333;459;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00013.jpg;goLeft;702;374;708;380;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;13
dayTraining/dayClip5--00014.jpg;go;771;375;779;384;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;848;392;855;401;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;937;434;942;442;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;1168;419;1180;431;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;673;415;676;420;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;go;758;445;762;449;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;goLeft;329;455;333;459;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00014.jpg;goLeft;702;374;708;380;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;14
dayTraining/dayClip5--00015.jpg;go;772;375;778;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;848;392;855;400;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;937;433;943;440;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;1172;416;1184;430;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;672;415;676;419;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;go;757;444;761;448;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;goLeft;327;454;331;458;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00015.jpg;goLeft;700;372;707;376;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;15
dayTraining/dayClip5--00016.jpg;go;772;375;778;381;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
dayTraining/dayClip5--00016.jpg;go;848;392;855;400;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16;dayTraining/dayClip5/dayClip5Shutter0.004000-Gain-0.mp4;16
