Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip9--00002.jpg;stopLeft;776;302;784;309;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;2;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;2
dayTraining/dayClip9--00002.jpg;stopLeft;247;367;255;375;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;2;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;2
dayTraining/dayClip9--00003.jpg;stop;895;304;900;308;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3
dayTraining/dayClip9--00003.jpg;stop;1122;385;1126;389;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3
dayTraining/dayClip9--00003.jpg;stopLeft;773;301;783;309;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3
dayTraining/dayClip9--00003.jpg;stopLeft;241;367;250;375;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;3
dayTraining/dayClip9--00004.jpg;stop;892;304;900;310;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4
dayTraining/dayClip9--00004.jpg;stop;1120;386;1126;390;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4
dayTraining/dayClip9--00004.jpg;stopLeft;771;301;780;308;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4
dayTraining/dayClip9--00004.jpg;stopLeft;235;370;245;379;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;4
dayTraining/dayClip9--00005.jpg;stop;892;308;898;313;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5
dayTraining/dayClip9--00005.jpg;stop;1120;390;1125;394;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5
dayTraining/dayClip9--00005.jpg;stopLeft;770;305;778;314;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5
dayTraining/dayClip9--00005.jpg;stopLeft;232;372;240;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;5
dayTraining/dayClip9--00006.jpg;stop;890;307;896;314;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6
dayTraining/dayClip9--00006.jpg;stop;1120;392;1124;396;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6
dayTraining/dayClip9--00006.jpg;stopLeft;767;304;776;312;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6
dayTraining/dayClip9--00006.jpg;stopLeft;225;374;235;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;6
dayTraining/dayClip9--00007.jpg;stop;888;306;894;312;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip9--00007.jpg;stop;1120;390;1124;394;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip9--00007.jpg;stopLeft;765;303;772;311;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip9--00007.jpg;stopLeft;220;372;229;379;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;7
dayTraining/dayClip9--00008.jpg;stop;886;303;892;310;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip9--00008.jpg;stop;1118;388;1124;392;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip9--00008.jpg;stopLeft;761;301;771;309;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip9--00008.jpg;stopLeft;215;370;224;379;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;8
dayTraining/dayClip9--00009.jpg;stop;886;303;892;308;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip9--00009.jpg;stop;1120;387;1124;391;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip9--00009.jpg;stopLeft;760;300;767;307;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip9--00009.jpg;stopLeft;211;370;220;378;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;9
dayTraining/dayClip9--00010.jpg;stop;884;302;890;308;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip9--00010.jpg;stop;1118;387;1124;391;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip9--00010.jpg;stopLeft;758;299;767;306;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip9--00010.jpg;stopLeft;204;370;214;378;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;10
dayTraining/dayClip9--00011.jpg;stop;883;299;889;304;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip9--00011.jpg;stop;1118;384;1123;388;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip9--00011.jpg;stopLeft;756;296;765;304;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip9--00011.jpg;stopLeft;199;368;209;376;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;11
dayTraining/dayClip9--00012.jpg;stop;882;295;888;301;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip9--00012.jpg;stop;1118;381;1124;385;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip9--00012.jpg;stopLeft;754;291;764;299;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip9--00012.jpg;stopLeft;195;364;204;371;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;12
dayTraining/dayClip9--00013.jpg;stop;880;292;886;297;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip9--00013.jpg;stop;1119;378;1123;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip9--00013.jpg;stopLeft;752;288;761;297;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip9--00013.jpg;stopLeft;188;360;198;368;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;13
dayTraining/dayClip9--00014.jpg;stop;880;290;886;296;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip9--00014.jpg;stop;1120;377;1124;381;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip9--00014.jpg;stopLeft;750;286;760;294;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip9--00014.jpg;stopLeft;185;360;193;368;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;14
dayTraining/dayClip9--00015.jpg;stop;880;291;886;296;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip9--00015.jpg;stop;1121;378;1126;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip9--00015.jpg;stopLeft;751;287;761;294;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip9--00015.jpg;stopLeft;178;360;189;367;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;15
dayTraining/dayClip9--00016.jpg;stop;880;288;886;294;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip9--00016.jpg;stop;1122;376;1126;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip9--00016.jpg;stopLeft;749;285;758;294;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip9--00016.jpg;stopLeft;174;358;186;368;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;16
dayTraining/dayClip9--00017.jpg;stop;880;287;886;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip9--00017.jpg;stop;1123;375;1128;379;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip9--00017.jpg;stopLeft;748;282;758;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip9--00017.jpg;stopLeft;170;358;179;366;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;17
dayTraining/dayClip9--00018.jpg;stop;878;286;886;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip9--00018.jpg;stop;1124;375;1129;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip9--00018.jpg;stopLeft;746;282;757;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip9--00018.jpg;stopLeft;166;358;176;365;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;18
dayTraining/dayClip9--00019.jpg;stop;879;287;886;294;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip9--00019.jpg;stop;1126;376;1130;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip9--00019.jpg;stopLeft;745;282;756;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip9--00019.jpg;stopLeft;159;357;172;367;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;19
dayTraining/dayClip9--00020.jpg;stop;878;287;886;294;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip9--00020.jpg;stop;1127;378;1131;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip9--00020.jpg;stopLeft;746;284;755;293;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip9--00020.jpg;stopLeft;157;359;169;367;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;20
dayTraining/dayClip9--00021.jpg;stop;880;287;886;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip9--00021.jpg;stop;1128;377;1133;381;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip9--00021.jpg;stopLeft;744;281;757;292;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip9--00021.jpg;stopLeft;153;357;164;367;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;21
dayTraining/dayClip9--00022.jpg;stop;879;284;886;290;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;22;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;22
dayTraining/dayClip9--00022.jpg;stop;1130;376;1136;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;22;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;22
dayTraining/dayClip9--00022.jpg;stopLeft;743;281;753;290;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;22;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;22
dayTraining/dayClip9--00023.jpg;stop;880;284;886;290;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip9--00023.jpg;stop;1132;375;1136;379;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip9--00023.jpg;stopLeft;144;355;153;364;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip9--00023.jpg;stopLeft;742;280;755;288;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;23
dayTraining/dayClip9--00024.jpg;stop;880;283;886;290;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip9--00024.jpg;stop;1134;376;1138;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip9--00024.jpg;stopLeft;140;355;150;364;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip9--00024.jpg;stopLeft;742;279;753;291;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;24
dayTraining/dayClip9--00025.jpg;stop;880;283;886;289;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip9--00025.jpg;stop;1136;376;1140;381;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip9--00025.jpg;stopLeft;137;353;148;362;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip9--00025.jpg;stopLeft;741;279;753;287;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;25
dayTraining/dayClip9--00026.jpg;stop;880;282;888;288;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip9--00026.jpg;stop;1136;376;1142;381;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip9--00026.jpg;stopLeft;133;354;144;363;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip9--00026.jpg;stopLeft;742;278;752;287;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;26
dayTraining/dayClip9--00027.jpg;stop;882;281;888;286;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip9--00027.jpg;stop;1140;376;1144;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip9--00027.jpg;stopLeft;128;353;139;361;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip9--00027.jpg;stopLeft;741;276;753;284;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;27
dayTraining/dayClip9--00028.jpg;stop;880;278;888;286;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip9--00028.jpg;stop;1141;374;1146;378;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip9--00028.jpg;stopLeft;123;353;135;362;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip9--00028.jpg;stopLeft;741;275;752;284;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;28
dayTraining/dayClip9--00029.jpg;stop;882;280;888;286;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip9--00029.jpg;stop;1143;376;1147;380;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip9--00029.jpg;stopLeft;119;353;131;362;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip9--00029.jpg;stopLeft;741;275;751;284;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;29
dayTraining/dayClip9--00030.jpg;stop;882;280;890;286;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip9--00030.jpg;stop;1145;376;1150;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip9--00030.jpg;stopLeft;117;353;124;360;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip9--00030.jpg;stopLeft;740;277;750;285;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;30
dayTraining/dayClip9--00031.jpg;stop;883;280;890;286;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip9--00031.jpg;stop;1147;378;1152;382;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip9--00031.jpg;stopLeft;111;355;121;362;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip9--00031.jpg;stopLeft;739;276;751;285;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;31
dayTraining/dayClip9--00032.jpg;stop;883;278;890;286;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;32;dayTraining/dayClip9/dayClip9Shutter0.000200-Gain-0.mp4;32
