Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTraining/nightClip4--00045.jpg;stop;777;298;786;308;nightTraining/nightClip4/clip4.mp4;45;nightTraining/nightClip4/clip4.mp4;45
nightTraining/nightClip4--00045.jpg;stop;847;352;853;361;nightTraining/nightClip4/clip4.mp4;45;nightTraining/nightClip4/clip4.mp4;45
nightTraining/nightClip4--00046.jpg;stop;776;296;785;306;nightTraining/nightClip4/clip4.mp4;46;nightTraining/nightClip4/clip4.mp4;46
nightTraining/nightClip4--00046.jpg;stop;846;356;850;361;nightTraining/nightClip4/clip4.mp4;46;nightTraining/nightClip4/clip4.mp4;46
nightTraining/nightClip4--00047.jpg;stop;775;296;784;308;nightTraining/nightClip4/clip4.mp4;47;nightTraining/nightClip4/clip4.mp4;47
nightTraining/nightClip4--00047.jpg;stop;845;352;851;361;nightTraining/nightClip4/clip4.mp4;47;nightTraining/nightClip4/clip4.mp4;47
nightTraining/nightClip4--00048.jpg;stop;775;298;783;308;nightTraining/nightClip4/clip4.mp4;48;nightTraining/nightClip4/clip4.mp4;48
nightTraining/nightClip4--00048.jpg;stop;845;354;851;364;nightTraining/nightClip4/clip4.mp4;48;nightTraining/nightClip4/clip4.mp4;48
nightTraining/nightClip4--00049.jpg;stop;773;298;783;308;nightTraining/nightClip4/clip4.mp4;49;nightTraining/nightClip4/clip4.mp4;49
nightTraining/nightClip4--00049.jpg;stop;845;356;850;364;nightTraining/nightClip4/clip4.mp4;49;nightTraining/nightClip4/clip4.mp4;49
nightTraining/nightClip4--00050.jpg;stop;771;300;781;310;nightTraining/nightClip4/clip4.mp4;50;nightTraining/nightClip4/clip4.mp4;50
nightTraining/nightClip4--00050.jpg;stop;843;356;850;366;nightTraining/nightClip4/clip4.mp4;50;nightTraining/nightClip4/clip4.mp4;50
nightTraining/nightClip4--00051.jpg;stop;771;300;780;310;nightTraining/nightClip4/clip4.mp4;51;nightTraining/nightClip4/clip4.mp4;51
nightTraining/nightClip4--00051.jpg;stop;843;358;848;366;nightTraining/nightClip4/clip4.mp4;51;nightTraining/nightClip4/clip4.mp4;51
nightTraining/nightClip4--00052.jpg;stop;769;298;779;310;nightTraining/nightClip4/clip4.mp4;52;nightTraining/nightClip4/clip4.mp4;52
nightTraining/nightClip4--00052.jpg;stop;841;356;847;365;nightTraining/nightClip4/clip4.mp4;52;nightTraining/nightClip4/clip4.mp4;52
nightTraining/nightClip4--00053.jpg;stop;768;296;777;308;nightTraining/nightClip4/clip4.mp4;53;nightTraining/nightClip4/clip4.mp4;53
nightTraining/nightClip4--00053.jpg;stop;840;354;848;364;nightTraining/nightClip4/clip4.mp4;53;nightTraining/nightClip4/clip4.mp4;53
nightTraining/nightClip4--00054.jpg;stop;767;296;776;308;nightTraining/nightClip4/clip4.mp4;54;nightTraining/nightClip4/clip4.mp4;54
nightTraining/nightClip4--00054.jpg;stop;839;354;846;363;nightTraining/nightClip4/clip4.mp4;54;nightTraining/nightClip4/clip4.mp4;54
nightTraining/nightClip4--00055.jpg;stop;765;294;774;304;nightTraining/nightClip4/clip4.mp4;55;nightTraining/nightClip4/clip4.mp4;55
nightTraining/nightClip4--00055.jpg;stop;839;352;845;362;nightTraining/nightClip4/clip4.mp4;55;nightTraining/nightClip4/clip4.mp4;55
nightTraining/nightClip4--00056.jpg;stop;764;292;774;304;nightTraining/nightClip4/clip4.mp4;56;nightTraining/nightClip4/clip4.mp4;56
nightTraining/nightClip4--00056.jpg;stop;838;352;844;360;nightTraining/nightClip4/clip4.mp4;56;nightTraining/nightClip4/clip4.mp4;56
nightTraining/nightClip4--00057.jpg;stop;763;290;772;302;nightTraining/nightClip4/clip4.mp4;57;nightTraining/nightClip4/clip4.mp4;57
nightTraining/nightClip4--00057.jpg;stop;836;350;843;360;nightTraining/nightClip4/clip4.mp4;57;nightTraining/nightClip4/clip4.mp4;57
nightTraining/nightClip4--00058.jpg;stop;761;288;771;298;nightTraining/nightClip4/clip4.mp4;58;nightTraining/nightClip4/clip4.mp4;58
nightTraining/nightClip4--00058.jpg;stop;835;349;840;354;nightTraining/nightClip4/clip4.mp4;58;nightTraining/nightClip4/clip4.mp4;58
nightTraining/nightClip4--00059.jpg;stop;760;287;769;298;nightTraining/nightClip4/clip4.mp4;59;nightTraining/nightClip4/clip4.mp4;59
nightTraining/nightClip4--00059.jpg;stop;835;346;841;356;nightTraining/nightClip4/clip4.mp4;59;nightTraining/nightClip4/clip4.mp4;59
nightTraining/nightClip4--00060.jpg;stop;759;286;768;298;nightTraining/nightClip4/clip4.mp4;60;nightTraining/nightClip4/clip4.mp4;60
nightTraining/nightClip4--00060.jpg;stop;834;347;841;356;nightTraining/nightClip4/clip4.mp4;60;nightTraining/nightClip4/clip4.mp4;60
nightTraining/nightClip4--00061.jpg;stop;757;288;767;300;nightTraining/nightClip4/clip4.mp4;61;nightTraining/nightClip4/clip4.mp4;61
nightTraining/nightClip4--00061.jpg;stop;833;348;839;358;nightTraining/nightClip4/clip4.mp4;61;nightTraining/nightClip4/clip4.mp4;61
nightTraining/nightClip4--00062.jpg;stop;756;288;766;300;nightTraining/nightClip4/clip4.mp4;62;nightTraining/nightClip4/clip4.mp4;62
nightTraining/nightClip4--00062.jpg;stop;832;348;839;358;nightTraining/nightClip4/clip4.mp4;62;nightTraining/nightClip4/clip4.mp4;62
nightTraining/nightClip4--00063.jpg;stop;755;288;764;300;nightTraining/nightClip4/clip4.mp4;63;nightTraining/nightClip4/clip4.mp4;63
nightTraining/nightClip4--00063.jpg;stop;831;350;838;359;nightTraining/nightClip4/clip4.mp4;63;nightTraining/nightClip4/clip4.mp4;63
nightTraining/nightClip4--00064.jpg;stop;753;286;763;298;nightTraining/nightClip4/clip4.mp4;64;nightTraining/nightClip4/clip4.mp4;64
nightTraining/nightClip4--00064.jpg;stop;831;346;837;356;nightTraining/nightClip4/clip4.mp4;64;nightTraining/nightClip4/clip4.mp4;64
nightTraining/nightClip4--00065.jpg;stop;752;283;762;293;nightTraining/nightClip4/clip4.mp4;65;nightTraining/nightClip4/clip4.mp4;65
nightTraining/nightClip4--00065.jpg;stop;829;344;837;355;nightTraining/nightClip4/clip4.mp4;65;nightTraining/nightClip4/clip4.mp4;65
nightTraining/nightClip4--00066.jpg;stop;751;282;761;294;nightTraining/nightClip4/clip4.mp4;66;nightTraining/nightClip4/clip4.mp4;66
nightTraining/nightClip4--00066.jpg;stop;829;346;836;355;nightTraining/nightClip4/clip4.mp4;66;nightTraining/nightClip4/clip4.mp4;66
nightTraining/nightClip4--00067.jpg;stop;749;284;760;293;nightTraining/nightClip4/clip4.mp4;67;nightTraining/nightClip4/clip4.mp4;67
nightTraining/nightClip4--00067.jpg;stop;827;346;835;355;nightTraining/nightClip4/clip4.mp4;67;nightTraining/nightClip4/clip4.mp4;67
nightTraining/nightClip4--00068.jpg;stop;748;284;758;296;nightTraining/nightClip4/clip4.mp4;68;nightTraining/nightClip4/clip4.mp4;68
nightTraining/nightClip4--00068.jpg;stop;827;346;834;356;nightTraining/nightClip4/clip4.mp4;68;nightTraining/nightClip4/clip4.mp4;68
nightTraining/nightClip4--00069.jpg;stop;747;284;757;295;nightTraining/nightClip4/clip4.mp4;69;nightTraining/nightClip4/clip4.mp4;69
nightTraining/nightClip4--00069.jpg;stop;827;348;834;357;nightTraining/nightClip4/clip4.mp4;69;nightTraining/nightClip4/clip4.mp4;69
nightTraining/nightClip4--00070.jpg;stop;746;284;756;296;nightTraining/nightClip4/clip4.mp4;70;nightTraining/nightClip4/clip4.mp4;70
nightTraining/nightClip4--00070.jpg;stop;825;347;833;357;nightTraining/nightClip4/clip4.mp4;70;nightTraining/nightClip4/clip4.mp4;70
nightTraining/nightClip4--00071.jpg;stop;745;282;755;294;nightTraining/nightClip4/clip4.mp4;71;nightTraining/nightClip4/clip4.mp4;71
nightTraining/nightClip4--00071.jpg;stop;825;346;832;356;nightTraining/nightClip4/clip4.mp4;71;nightTraining/nightClip4/clip4.mp4;71
nightTraining/nightClip4--00072.jpg;stop;744;282;754;294;nightTraining/nightClip4/clip4.mp4;72;nightTraining/nightClip4/clip4.mp4;72
nightTraining/nightClip4--00072.jpg;stop;824;346;832;356;nightTraining/nightClip4/clip4.mp4;72;nightTraining/nightClip4/clip4.mp4;72
nightTraining/nightClip4--00073.jpg;stop;742;280;752;290;nightTraining/nightClip4/clip4.mp4;73;nightTraining/nightClip4/clip4.mp4;73
nightTraining/nightClip4--00073.jpg;stop;823;344;831;354;nightTraining/nightClip4/clip4.mp4;73;nightTraining/nightClip4/clip4.mp4;73
nightTraining/nightClip4--00074.jpg;stop;741;278;752;290;nightTraining/nightClip4/clip4.mp4;74;nightTraining/nightClip4/clip4.mp4;74
nightTraining/nightClip4--00074.jpg;stop;823;344;830;354;nightTraining/nightClip4/clip4.mp4;74;nightTraining/nightClip4/clip4.mp4;74
nightTraining/nightClip4--00075.jpg;stop;740;278;751;288;nightTraining/nightClip4/clip4.mp4;75;nightTraining/nightClip4/clip4.mp4;75
nightTraining/nightClip4--00075.jpg;stop;822;344;829;354;nightTraining/nightClip4/clip4.mp4;75;nightTraining/nightClip4/clip4.mp4;75
nightTraining/nightClip4--00076.jpg;stop;739;278;750;290;nightTraining/nightClip4/clip4.mp4;76;nightTraining/nightClip4/clip4.mp4;76
nightTraining/nightClip4--00076.jpg;stop;822;344;830;354;nightTraining/nightClip4/clip4.mp4;76;nightTraining/nightClip4/clip4.mp4;76
nightTraining/nightClip4--00077.jpg;stop;738;278;749;289;nightTraining/nightClip4/clip4.mp4;77;nightTraining/nightClip4/clip4.mp4;77
nightTraining/nightClip4--00077.jpg;stop;821;344;829;354;nightTraining/nightClip4/clip4.mp4;77;nightTraining/nightClip4/clip4.mp4;77
nightTraining/nightClip4--00078.jpg;stop;737;278;748;290;nightTraining/nightClip4/clip4.mp4;78;nightTraining/nightClip4/clip4.mp4;78
nightTraining/nightClip4--00078.jpg;stop;821;344;829;354;nightTraining/nightClip4/clip4.mp4;78;nightTraining/nightClip4/clip4.mp4;78
nightTraining/nightClip4--00079.jpg;stop;736;276;746;288;nightTraining/nightClip4/clip4.mp4;79;nightTraining/nightClip4/clip4.mp4;79
nightTraining/nightClip4--00079.jpg;stop;821;344;828;354;nightTraining/nightClip4/clip4.mp4;79;nightTraining/nightClip4/clip4.mp4;79
nightTraining/nightClip4--00080.jpg;stop;735;274;746;285;nightTraining/nightClip4/clip4.mp4;80;nightTraining/nightClip4/clip4.mp4;80
nightTraining/nightClip4--00080.jpg;stop;820;342;827;351;nightTraining/nightClip4/clip4.mp4;80;nightTraining/nightClip4/clip4.mp4;80
nightTraining/nightClip4--00081.jpg;stop;734;272;745;286;nightTraining/nightClip4/clip4.mp4;81;nightTraining/nightClip4/clip4.mp4;81
nightTraining/nightClip4--00081.jpg;stop;819;340;827;351;nightTraining/nightClip4/clip4.mp4;81;nightTraining/nightClip4/clip4.mp4;81
nightTraining/nightClip4--00082.jpg;stop;733;270;745;282;nightTraining/nightClip4/clip4.mp4;82;nightTraining/nightClip4/clip4.mp4;82
nightTraining/nightClip4--00082.jpg;stop;819;338;827;349;nightTraining/nightClip4/clip4.mp4;82;nightTraining/nightClip4/clip4.mp4;82
nightTraining/nightClip4--00083.jpg;stop;733;270;744;283;nightTraining/nightClip4/clip4.mp4;83;nightTraining/nightClip4/clip4.mp4;83
nightTraining/nightClip4--00083.jpg;stop;819;338;827;349;nightTraining/nightClip4/clip4.mp4;83;nightTraining/nightClip4/clip4.mp4;83
nightTraining/nightClip4--00084.jpg;stop;732;270;743;284;nightTraining/nightClip4/clip4.mp4;84;nightTraining/nightClip4/clip4.mp4;84
nightTraining/nightClip4--00084.jpg;stop;819;338;828;350;nightTraining/nightClip4/clip4.mp4;84;nightTraining/nightClip4/clip4.mp4;84
nightTraining/nightClip4--00085.jpg;stop;731;270;743;284;nightTraining/nightClip4/clip4.mp4;85;nightTraining/nightClip4/clip4.mp4;85
nightTraining/nightClip4--00085.jpg;stop;819;340;828;350;nightTraining/nightClip4/clip4.mp4;85;nightTraining/nightClip4/clip4.mp4;85
nightTraining/nightClip4--00086.jpg;stop;731;270;742;284;nightTraining/nightClip4/clip4.mp4;86;nightTraining/nightClip4/clip4.mp4;86
nightTraining/nightClip4--00086.jpg;stop;819;341;826;351;nightTraining/nightClip4/clip4.mp4;86;nightTraining/nightClip4/clip4.mp4;86
nightTraining/nightClip4--00087.jpg;stop;730;270;741;282;nightTraining/nightClip4/clip4.mp4;87;nightTraining/nightClip4/clip4.mp4;87
nightTraining/nightClip4--00087.jpg;stop;819;340;828;350;nightTraining/nightClip4/clip4.mp4;87;nightTraining/nightClip4/clip4.mp4;87
nightTraining/nightClip4--00088.jpg;stop;730;266;741;280;nightTraining/nightClip4/clip4.mp4;88;nightTraining/nightClip4/clip4.mp4;88
nightTraining/nightClip4--00088.jpg;stop;819;336;828;348;nightTraining/nightClip4/clip4.mp4;88;nightTraining/nightClip4/clip4.mp4;88
nightTraining/nightClip4--00089.jpg;stop;729;264;741;276;nightTraining/nightClip4/clip4.mp4;89;nightTraining/nightClip4/clip4.mp4;89
nightTraining/nightClip4--00089.jpg;stop;819;334;828;345;nightTraining/nightClip4/clip4.mp4;89;nightTraining/nightClip4/clip4.mp4;89
nightTraining/nightClip4--00090.jpg;stop;400;322;412;336;nightTraining/nightClip4/clip4.mp4;90;nightTraining/nightClip4/clip4.mp4;90
nightTraining/nightClip4--00090.jpg;stop;730;266;736;274;nightTraining/nightClip4/clip4.mp4;90;nightTraining/nightClip4/clip4.mp4;90
nightTraining/nightClip4--00090.jpg;stop;820;337;824;341;nightTraining/nightClip4/clip4.mp4;90;nightTraining/nightClip4/clip4.mp4;90
nightTraining/nightClip4--00091.jpg;stop;402;328;408;334;nightTraining/nightClip4/clip4.mp4;91;nightTraining/nightClip4/clip4.mp4;91
nightTraining/nightClip4--00091.jpg;stop;728;264;738;274;nightTraining/nightClip4/clip4.mp4;91;nightTraining/nightClip4/clip4.mp4;91
nightTraining/nightClip4--00091.jpg;stop;819;334;828;344;nightTraining/nightClip4/clip4.mp4;91;nightTraining/nightClip4/clip4.mp4;91
nightTraining/nightClip4--00092.jpg;stop;400;331;405;338;nightTraining/nightClip4/clip4.mp4;92;nightTraining/nightClip4/clip4.mp4;92
